StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,PID,Q2B-T_First Click,Q2B-T_Last Click,Q2B-T_Page Submit,Q2B-T_Click Count,Q2C-T_First Click,Q2C-T_Last Click,Q2C-T_Page Submit,Q2C-T_Click Count,Q2D-T_First Click,Q2D-T_Last Click,Q2D-T_Page Submit,Q2D-T_Click Count,Q2E-T_First Click,Q2E-T_Last Click,Q2E-T_Page Submit,Q2E-T_Click Count,FC-B_1,FC-B_2,FC-B_3,FC-C_1,FC-C_2,FC-C_3,FC-C_4,FC-D_1,FC-D_2,FC-D_3,FC-E_1,FC-E_2,FC-E_3,FC-E_4,Q3-FC2,UBI-2_NPS_GROUP,UBI-2,Age,Gender,Urban,PoliSpect,UBI-F,CR-F,CR-A,Random ID,PROLIFIC_PID,STUDY_ID,SESSION_ID
2019-11-25 21:39:16,2019-11-25 21:43:05,IP Address,99.100.255.51,100,228,True,2019-11-25 21:43:05,R_82gtKdGiZqrtSA9,,,,,41.168304443359375,-87.877899169921875,anonymous,EN,5d7dd7dc3feec50001e8f9b9,1.604,41.052,44.265,12,,,,,,,,,,,,,None at all,None at all,A moderate amount,,,,,,,,,,,,I felt s mix of compassion for these people but also hoping that they could somehow find a way to change their life.,Detractor,5,35 - 44,Female,Suburban,Conservative,Not familiar at all,,,852228299,5d7dd7dc3feec50001e8f9b9,5dd4a350108b6748b25b5de1,5ddcac6d98981dc1517fdacb
2019-11-25 21:49:08,2019-11-25 21:49:39,IP Address,209.33.94.91,100,31,True,2019-11-25 21:49:39,R_1HpiF3yTYtBT29p,,,,,36.87060546875,-94.386199951171875,anonymous,EN,5da362297959a00018726e46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Detractor,0,25 - 34,Male,Suburban,Conservative,Moderately familiar,,Definitely yes,449792593,5da362297959a00018726e46,5dd4a350108b6748b25b5de1,5ddcaebf108b67c1adadd811
2019-11-25 21:46:51,2019-11-25 21:49:59,IP Address,69.47.175.250,100,188,True,2019-11-25 21:50:00,R_p0oFqXTPN3fphPX,,,,,41.7920074462890625,-88.1660003662109375,anonymous,EN,59c0ea890c5fc800011939cf,0,0,24.407,0,0,0,35.088,0,,,,,,,,,,,,A lot,A little,A lot,A lot,,,,,,,,Seemed like a very positive outcome to our story.,Detractor,1,55 - 64,Male,Suburban,Conservative,Very familiar,,Might or might not,187723965,59c0ea890c5fc800011939cf,5dd4a350108b6748b25b5de1,5ddcae32e9a0bac1dc0b4468
2019-11-25 21:51:48,2019-11-25 21:52:50,IP Address,73.146.67.93,100,62,True,2019-11-25 21:52:51,R_2dQIygbbqn6GTil,,,,,39.805999755859375,-85.52610015869140625,anonymous,EN,5c0f93c3367ee90001254199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Promoter,10,25 - 34,Male,Urban,Lean Conservative,Very familiar,Probably not,,721859374,5c0f93c3367ee90001254199,5dd4a350108b6748b25b5de1,5ddcaf5c82569ac0b855944f
2019-11-25 21:50:02,2019-11-25 21:53:01,IP Address,198.137.18.78,100,178,True,2019-11-25 21:53:01,R_2cwmTeGi9sQ2BUT,,,,,33.9456024169921875,-83.3690032958984375,anonymous,EN,5da78af945f7b300160dd120,3.841,18.767,21.317,4,1.166,40.405,41.774,8,,,,,,,,,,,,A great deal,A moderate amount,A great deal,A great deal,,,,,,,,It makes me very sad to know that there are people in our community that live on the streets in filth simply because they do not have the means to live otherwise.  I was very relieved to see that there was someone there willing to help them.,Passive,8,18 - 24,Female,Suburban,Conservative,Not familiar at all,Definitely not,,796428017,5da78af945f7b300160dd120,5dd4a350108b6748b25b5de1,5ddcaef57df219c1583c32d4
2019-11-25 21:54:49,2019-11-25 21:56:25,IP Address,74.65.10.198,100,96,True,2019-11-25 21:56:25,R_1OVv2MaWzEpAJlM,,,,,43.07470703125,-77.518096923828125,anonymous,EN,5bf336d965825d00017cf3c2,0,0,19.357,0,,,,,,,,,,,,,A lot,A lot,A lot,,,,,,,,,,,,"I felt bad for the person who felt bad, but had little he or she felt she could do. I have been there.",Detractor,1,25 - 34,Male,Urban,Conservative,Moderately familiar,,Definitely not,719765650,5bf336d965825d00017cf3c2,5dd4a350108b6748b25b5de1,5ddcb0156ca7e7c176b888bc
2019-11-25 21:55:39,2019-11-25 21:56:45,IP Address,97.98.139.223,100,65,True,2019-11-25 21:56:45,R_2EcnuRWGqt5xV9O,,,,,40.75970458984375,-96.65419769287109375,anonymous,EN,5d78c1a80b7abe00017923da,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Detractor,2,25 - 34,Male,Suburban,Conservative,Slightly familiar,,Probably not,916136407,5d78c1a80b7abe00017923da,5dd4a350108b6748b25b5de1,5ddcb046c944d1c0c9ccf8d5
2019-11-25 21:54:33,2019-11-25 21:57:32,IP Address,107.77.245.30,100,178,True,2019-11-25 21:57:32,R_1r3zYpaSxe0J40Y,,,,,33.50799560546875,-112.0995025634765625,anonymous,EN,5c8be0dd542fbd0016924f5f,1.174,37.625,38.989,7,,,,,,,,,,,,,A moderate amount,A lot,A moderate amount,,,,,,,,,,,,I fell that these people deserve better than this.,Passive,7,25 - 34,Male,Suburban,Conservative,Moderately familiar,Probably not,,756540429,5c8be0dd542fbd0016924f5f,5dd4a350108b6748b25b5de1,5ddcaffe7beb29c180992225
2019-11-25 21:56:34,2019-11-25 21:59:55,IP Address,162.195.42.163,100,200,True,2019-11-25 21:59:55,R_1Nhvyl33uT7GJ78,,,,,44.4965057373046875,-87.92659759521484375,anonymous,EN,5849751351f36f0001df75e5,0,0,38.57,0,0,0,41.485,0,,,,,,,,,,,,A great deal,A little,A little,A great deal,,,,,,,,You never know why the people are there but it made me feel good that somebody was willing to help them a little bit.,Detractor,5,35 - 44,Male,Suburban,Very Conservative,Moderately familiar,,,252569918,5849751351f36f0001df75e5,5dd4a350108b6748b25b5de1,5ddcb07bad0a61c0fbe39ced
2019-11-25 21:56:17,2019-11-25 22:02:42,IP Address,107.77.205.51,100,384,True,2019-11-25 22:02:43,R_9oCzqT5ej20sePL,,,,,47.6092071533203125,-122.3314056396484375,anonymous,EN,5dccffee28e31495999e5423,5.313,30.412,31.342,5,11.846,46.479,47.811,7,,,,,,,,,,,,A moderate amount,A little,A moderate amount,A great deal,,,,,,,,seeing the picture of the impoverished man smile.,Detractor,0,18 - 24,Male,Rural,Conservative,Moderately familiar,,Probably yes,549651700,5dccffee28e31495999e5423,5dd4a350108b6748b25b5de1,5ddcb0647beb29c180992226
2019-11-25 22:01:53,2019-11-25 22:03:20,IP Address,172.124.239.120,100,87,True,2019-11-25 22:03:21,R_2SDERGGz7sYIkVT,,,,,38.2451934814453125,-122.139495849609375,anonymous,EN,5c340eea5b8ed100018abcfa,0,0,16.179,0,,,,,,,,,,,,,A little,A lot,A moderate amount,,,,,,,,,,,,The pictures,Detractor,3,25 - 34,Male,Rural,Lean Liberal,Slightly familiar,,Definitely not,400259509,5c340eea5b8ed100018abcfa,5dd4a350108b6748b25b5de1,5ddcb1bb59b1b0c0fa3d15cc
2019-11-25 22:07:01,2019-11-25 22:07:41,IP Address,107.77.229.216,100,39,True,2019-11-25 22:07:41,R_1hW5ybzSVtL0Z2X,,,,,33.948394775390625,-118.249298095703125,anonymous,EN,5d51959328915a0018ad3752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Passive,7,25 - 34,Male,Rural,Moderate,Slightly familiar,Definitely not,,801021109,5d51959328915a0018ad3752,5dd4a350108b6748b25b5de1,5ddcb2efe4f4a0c1dacf09a3
2019-11-25 22:08:07,2019-11-25 22:10:24,IP Address,129.63.253.112,100,137,True,2019-11-25 22:10:24,R_1jUNEFwwnd57WNI,,,,,42.648101806640625,-71.33429718017578125,anonymous,EN,5c017d6a660cc40001b83167,8.409,19.541,20.476,8,,,,,,,,,,,,,A little,A moderate amount,A moderate amount,,,,,,,,,,,,He had a very negative tone when describing them,Detractor,4,18 - 24,Male,Suburban,Conservative,Not familiar at all,,,156382571,5c017d6a660cc40001b83167,5dd4a350108b6748b25b5de1,5ddcb32de2dcbdc019d8c68c
2019-11-25 22:10:49,2019-11-25 22:11:20,IP Address,68.55.125.48,100,31,True,2019-11-25 22:11:21,R_296UuKw3Cif9Mh5,,,,,42.51800537109375,-83.15760040283203125,anonymous,EN,596e50a2fb795900016301fb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Promoter,9,25 - 34,Male,Suburban,Conservative,Moderately familiar,Definitely not,,534117390,596e50a2fb795900016301fb,5dd4a350108b6748b25b5de1,5ddcb3d58cf2f9c2c3405f24
2019-11-25 22:11:44,2019-11-25 22:12:47,IP Address,68.254.250.133,100,63,True,2019-11-25 22:12:48,R_2aPjwFFwiZXqjUY,,,,,36.8419952392578125,-119.65779876708984375,anonymous,EN,5d519e714d044f0001b6826c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Passive,8,55 - 64,Female,Urban,Conservative,Slightly familiar,Probably not,,761792881,5d519e714d044f0001b6826c,5dd4a350108b6748b25b5de1,5ddcb409a4aa26d52f05a0dd
2019-11-25 22:08:42,2019-11-25 22:14:30,IP Address,68.8.55.49,100,348,True,2019-11-25 22:14:30,R_31ZPppSb1dQR6wD,,,,,32.6916961669921875,-117.1150970458984375,anonymous,EN,5beba23494bff800011dbf9f,0,0,31.694,0,0,0,134.046,0,,,,,,,,,,,,A lot,A little,A great deal,A moderate amount,,,,,,,,"Which way in particular? Well, right now I feel relieved because of the happy ending of the story which put a smile on my face. It was very wholesome to me.",Passive,8,25 - 34,Male,Urban,Moderate,Slightly familiar,Might or might not,,210589603,5beba23494bff800011dbf9f,5dd4a350108b6748b25b5de1,5ddcb355104200c21af71f1b
2019-11-25 22:13:37,2019-11-25 22:19:36,IP Address,94.61.9.95,100,359,True,2019-11-25 22:19:37,R_2CQcV09odsD7xsE,,,,,41.1826019287109375,-8.55810546875,anonymous,EN,5a4f5363efd8df000150f7be,2.989,43.029,43.975,4,4.682,86.365,87.362,8,,,,,,,,,,,,A great deal,None at all,A lot,A great deal,,,,,,,,"I love seeing people help those that are in need of help. We all need help in this life that we are living. ",Detractor,5,25 - 34,Female,Urban,Conservative,Not familiar at all,,,446629434,5a4f5363efd8df000150f7be,5dd4a350108b6748b25b5de1,5ddcb47eed3649c20bd3c1fb
2019-11-25 22:17:09,2019-11-25 22:21:05,IP Address,207.255.136.108,100,236,True,2019-11-25 22:21:05,R_3MMD5rSEa1YwuDo,,,,,41.95660400390625,-78.6522979736328125,anonymous,EN,5d9b84c0bc904e0414048804,10.765,44.752,46.061,9,,,,,,,,,,,,,A great deal,A little,A moderate amount,,,,,,,,,,,,"The helpless feeling of not being able to help the homeless people, the smells make me feel disgusting, but also pitying. ",Detractor,3,45 - 54,Female,Suburban,Very Conservative,Slightly familiar,,Might or might not,844030819,5d9b84c0bc904e0414048804,5dd4a350108b6748b25b5de1,5ddcb54bf3b7c2c0211433c8
2019-11-25 22:21:46,2019-11-25 22:22:36,IP Address,96.39.149.168,100,49,True,2019-11-25 22:22:36,R_24PgzgdI5zsIZU3,,,,,46.0594024658203125,-118.3361053466796875,anonymous,EN,5c58dbfcf291fc000107e96e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Detractor,5,25 - 34,Male,Suburban,Conservative,Not familiar at all,,,430082350,5c58dbfcf291fc000107e96e,5dd4a350108b6748b25b5de1,5ddcb666f83c9fc11f368aa0
2019-11-25 22:28:36,2019-11-25 22:31:15,IP Address,205.197.219.75,100,159,True,2019-11-25 22:31:15,R_3EsPW5QsXOUZryg,,,,,39.97369384765625,-111.80370330810546875,anonymous,EN,5c97df1f9e1eff001662ed96,0,0,25.905,0,,,,,,,,,,,,,A lot,A moderate amount,A lot,,,,,,,,,,,,Seeing the way another person is living and knowing that shouldn't be the way a person lives and felt bad.,Detractor,0,25 - 34,Female,Suburban,Very Conservative,Moderately familiar,,Probably not,961113005,5c97df1f9e1eff001662ed96,5dd4a350108b6748b25b5de1,5ddcb7f511d494c18528d0c8
2019-11-25 22:30:28,2019-11-25 22:31:46,IP Address,162.229.68.6,100,77,True,2019-11-25 22:31:46,R_ZmfysksEEoW8dAl,,,,,32.748992919921875,-96.46289825439453125,anonymous,EN,5d6807f9778de5001a120d9a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Passive,7,35 - 44,Male,Suburban,Lean Liberal,Slightly familiar,Probably not,,290711452,5d6807f9778de5001a120d9a,5dd4a350108b6748b25b5de1,5ddcb870710dfcc2c0b05f33
2019-11-25 22:31:06,2019-11-25 22:33:02,IP Address,65.127.180.211,100,116,True,2019-11-25 22:33:02,R_3L6lOTYIeYwh08B,,,,,26.6067047119140625,-81.9506988525390625,anonymous,EN,5b133bf71e55760001b9f8de,6.392,16.998,17.899,4,2.576,28.752,29.848,8,,,,,,,,,,,,A lot,A moderate amount,A moderate amount,A great deal,,,,,,,,"I was happy they were given a chance to have a clean shave and haircut. ",Detractor,1,25 - 34,Female,Suburban,Very Conservative,Very familiar,,Definitely not,449063331,5b133bf71e55760001b9f8de,5dd4a350108b6748b25b5de1,5ddcb894428d61c11ebd1783
2019-11-25 22:23:04,2019-11-25 22:33:37,IP Address,63.162.179.246,100,633,True,2019-11-25 22:33:38,R_2ZWxtr2Fol3FbWX,,,,,40.9541015625,-73.808502197265625,anonymous,EN,5cdbc1ae48d5f100195fabb0,0,0,65.78,0,110.744,120.83,132.92,2,,,,,,,,,,,,A great deal,A lot,A moderate amount,A lot,,,,,,,,An opportunity for a new start,Passive,7,35 - 44,Male,Suburban,Lean Conservative,Moderately familiar,Might or might not,,570532420,5cdbc1ae48d5f100195fabb0,5dd4a350108b6748b25b5de1,5ddcb670fd5b28c145a7b4a2
2019-11-25 22:23:17,2019-11-25 22:34:15,IP Address,63.162.179.59,100,657,True,2019-11-25 22:34:15,R_2zcq3PJK9OrIGxs,,,,,40.9541015625,-73.808502197265625,anonymous,EN,5bef27d611439b000168a68e,12.366,56.87,58.014,7,,,,,,,,,,,,,None at all,A moderate amount,A lot,,,,,,,,,,,,least enjoyable part of my day,Passive,7,35 - 44,Female,Urban,Lean Conservative,Moderately familiar,Might or might not,,331340225,5bef27d611439b000168a68e,5dd4a350108b6748b25b5de1,5ddcb636946f7cc19ef61753
2019-11-25 22:33:15,2019-11-25 22:34:35,IP Address,67.243.12.226,100,79,True,2019-11-25 22:34:35,R_71kmcFC8SCCNvyh,,,,,40.5334014892578125,-74.20989990234375,anonymous,EN,5d9303bbc400a90018821b13,0,0,16.151,0,,,,,,,,,,,,,A moderate amount,A little,A little,,,,,,,,,,,,"It doesn't feel right that others are simply eating trash and begging for survive, but they also need to put more effort into trying to get out of their situation.",Detractor,5,25 - 34,Male,Suburban,Conservative,Very familiar,,,757472691,5d9303bbc400a90018821b13,5dd4a350108b6748b25b5de1,5ddcb918c23e0dc14137a1b6
2019-11-25 22:40:32,2019-11-25 22:41:39,IP Address,99.8.181.126,100,67,True,2019-11-25 22:41:40,R_3RfolfylSjU4rPy,,,,,33.0198974609375,-97.2129974365234375,anonymous,EN,5996dbbc05a0e30001f1fd4a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Passive,8,35 - 44,Male,Urban,Conservative,Not familiar at all,Definitely yes,,399167605,5996dbbc05a0e30001f1fd4a,5dd4a350108b6748b25b5de1,5ddcbaca1f179ec005305cf3
2019-11-25 22:39:01,2019-11-25 22:42:27,IP Address,216.134.254.165,100,205,True,2019-11-25 22:42:27,R_r2TF5hUHShjKoyB,,,,,35.82080078125,-92.03890228271484375,anonymous,EN,5b98940f754b700001f0f15c,0,0,22.767,0,0,0,34.268,0,,,,,,,,,,,,A great deal,None at all,None at all,A great deal,,,,,,,,"I felt very sad at the beginning of the story because it portrayed human suffering but the end of the story made me very happy. The ending showed human compassion toward others and that made me smile, because there is not a lot of that in the world anymore.",Promoter,10,45 - 54,Female,Rural,Very Conservative,Not familiar at all,Might or might not,,567287262,5b98940f754b700001f0f15c,5dd4a350108b6748b25b5de1,5ddcba70b48da3c15c1487a7
2019-11-25 22:52:25,2019-11-25 22:53:06,IP Address,68.195.153.22,100,40,True,2019-11-25 22:53:06,R_TgSn7hoHWc651Yt,,,,,40.901397705078125,-73.90560150146484375,anonymous,EN,5d213611b1e50a001c19e804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Detractor,0,25 - 34,Male,Urban,Very Conservative,Extremely familiar,,Definitely yes,189141403,5d213611b1e50a001c19e804,5dd4a350108b6748b25b5de1,5ddcbc848cf2f9c2c3405f31
2019-11-25 22:55:01,2019-11-25 22:57:10,IP Address,104.48.43.254,100,129,True,2019-11-25 22:57:10,R_r9Czj11yEtdfxSh,,,,,34.6804962158203125,-82.82309722900390625,anonymous,EN,5cf81a6bda16fa0019414017,5.632,18.064,19.371,10,,,,,,,,,,,,,A lot,A little,A little,,,,,,,,,,,,"I could relate to the narrator not wanting to make eye contact with them. ",Detractor,2,18 - 24,Male,Suburban,Conservative,Very familiar,,Probably not,289818189,5cf81a6bda16fa0019414017,5dd4a350108b6748b25b5de1,5ddcbe28e426bdc1643c80b9
2019-11-25 22:57:11,2019-11-25 22:58:02,IP Address,66.25.212.132,100,50,True,2019-11-25 22:58:02,R_262UHTdd2szz54j,,,,,32.9521942138671875,-96.66539764404296875,anonymous,EN,5c509cad3e4c8400010ac228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Detractor,2,35 - 44,Male,Suburban,Conservative,Moderately familiar,,Probably not,919143152,5c509cad3e4c8400010ac228,5dd4a350108b6748b25b5de1,5ddcbeb149f607c123a9e8f6
2019-11-25 22:56:35,2019-11-25 22:59:21,IP Address,73.93.36.198,100,165,True,2019-11-25 22:59:21,R_2zqoAxShuGDxGsv,,,,,37.7220001220703125,-122.16429901123046875,anonymous,EN,5d4bed118cbe900016c1f6d0,30.26,30.26,33.139,1,0,0,57.359,0,,,,,,,,,,,,A great deal,None at all,None at all,A great deal,,,,,,,,It was a feel good story.,Passive,8,25 - 34,Male,Urban,Very Liberal,Not familiar at all,Definitely yes,,891848419,5d4bed118cbe900016c1f6d0,5dd4a350108b6748b25b5de1,5ddcbe8d8ed6bfc1d471499b
2019-11-25 22:58:54,2019-11-25 23:00:30,IP Address,98.214.161.24,100,96,True,2019-11-25 23:00:30,R_1DD6RQjcTkgZ00R,,,,,40.6320953369140625,-89.69029998779296875,anonymous,EN,5d1595d71ae42000191bc23c,0,0,19.571,0,,,,,,,,,,,,,A moderate amount,None at all,A little,,,,,,,,,,,,Sad to see people that way but usually there is a reason for it,Detractor,5,35 - 44,Female,Suburban,Conservative,Slightly familiar,,,298348792,5d1595d71ae42000191bc23c,5dd4a350108b6748b25b5de1,5ddcbf1c572604c12f8158b3
2019-11-25 23:21:41,2019-11-25 23:23:47,IP Address,173.244.36.47,100,125,True,2019-11-25 23:23:47,R_urY6kmrQwHqe26l,,,,,33.4532012939453125,-112.07489776611328125,anonymous,EN,5d9b20dd62b8100014e8cb53,0,0,29.912,0,,,,,,,,,,,,,A moderate amount,A moderate amount,A moderate amount,,,,,,,,,,,,I felt the environment was not conducive,Passive,7,25 - 34,Male,Urban,Conservative,Moderately familiar,Might or might not,,532943135,5d9b20dd62b8100014e8cb53,5dd4a350108b6748b25b5de1,5ddcc46fe2dcbdc21c2a43ae
2019-11-25 23:17:21,2019-11-25 23:25:27,IP Address,67.185.168.56,100,486,True,2019-11-25 23:25:27,R_BrYdwvpvujrFBIt,,,,,47.6461944580078125,-117.2657012939453125,anonymous,EN,5b2465d4007d870001c7926a,7.1,43.456,45.985,19,11.341,89.725,91.929,23,,,,,,,,,,,,A great deal,None at all,A great deal,A moderate amount,,,,,,,,it was nice,Promoter,10,35 - 44,Male,Urban,Lean Conservative,Moderately familiar,Definitely yes,,756098793,5b2465d4007d870001c7926a,5dd4a350108b6748b25b5de1,5ddcc348f3b7c2c123afd53c
2019-11-25 23:21:45,2019-11-25 23:25:32,IP Address,73.240.196.252,100,227,True,2019-11-25 23:25:32,R_ZgHx97B70drEaop,,,,,45.440704345703125,-122.779205322265625,anonymous,EN,5c0eeebc65217a00014ef236,0,0,35.925,0,0,0,59.789,0,,,,,,,,,,,,A lot,A great deal,A little,A great deal,,,,,,,,I chose to keep myself away from that part of society because I am not comfortable with it. I liked that this was a happy ending because I hear so many stories without happy endings.,Detractor,2,35 - 44,Female,Suburban,Lean Conservative,Slightly familiar,,Definitely not,160640830,5c0eeebc65217a00014ef236,5dd4a350108b6748b25b5de1,5ddcc472fef7c2c1ae878a56
2019-11-25 23:30:26,2019-11-25 23:31:21,IP Address,67.83.23.33,100,55,True,2019-11-25 23:31:21,R_3gNvXlFhuO7haCC,,,,,40.5511016845703125,-74.460601806640625,anonymous,EN,5d9d0144c8406d0014d792a3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Detractor,0,18 - 24,Female,Rural,Conservative,Not familiar at all,,Definitely not,990664418,5d9d0144c8406d0014d792a3,5dd4a350108b6748b25b5de1,5ddcc67e7b6a66c298bb223d
2019-11-25 23:33:40,2019-11-25 23:36:48,IP Address,107.77.224.155,100,187,True,2019-11-25 23:36:48,R_1dv1mCoS4qnBHW7,,,,,40.831207275390625,-73.90670013427734375,anonymous,EN,5db910f40f6ebd000a2ce815,8.616,21.782,22.768,3,10.099,31.038,33.284,3,,,,,,,,,,,,A great deal,None at all,A moderate amount,A great deal,,,,,,,,"I felt compassion and sadness for them, then relieved and joyful at conclusion",Detractor,2,25 - 34,Female,Rural,Conservative,Not familiar at all,,Might or might not,353638740,5db910f40f6ebd000a2ce815,5dd4a350108b6748b25b5de1,5ddcc740144b51c2d0ce98ba
2019-11-25 23:44:51,2019-11-25 23:45:51,IP Address,24.10.216.24,100,60,True,2019-11-25 23:45:52,R_1Q3qdNyPTgz1Azb,,,,,40.2996978759765625,-111.67369842529296875,anonymous,EN,5d960028d29b720016540cb1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Detractor,5,18 - 24,Female,Suburban,Conservative,Slightly familiar,,,961925173,5d960028d29b720016540cb1,5dd4a350108b6748b25b5de1,5ddcc9dd9ca8a3c254a1ca48
2019-11-25 23:51:08,2019-11-25 23:54:03,IP Address,24.255.132.191,100,175,True,2019-11-25 23:54:03,R_3M9fZzvon6kH2T9,,,,,37.3932952880859375,-94.7162017822265625,anonymous,EN,5c87cb49850724000157d908,0.882,35.825,38.034,2,,,,,,,,,,,,,A moderate amount,A little,A great deal,,,,,,,,,,,,"seeing the filth, hungry people",Promoter,10,55 - 64,Male,Rural,Conservative,Slightly familiar,Might or might not,,425529335,5c87cb49850724000157d908,5dd4a350108b6748b25b5de1,5ddccb565c5638c2331af1dc
2019-11-26 00:13:22,2019-11-26 00:14:35,IP Address,104.166.247.36,100,73,True,2019-11-26 00:14:36,R_1d5jMgKc0NjSAMD,,,,,41.62890625,-93.72550201416015625,anonymous,EN,5dcfee797aa0d60e609d28e0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Detractor,1,25 - 34,Male,Suburban,Lean Conservative,Not familiar at all,,Definitely not,602849131,5dcfee797aa0d60e609d28e0,5dd4a350108b6748b25b5de1,5ddcd08c41fb3fc2ca6056f4
2019-11-26 00:20:39,2019-11-26 00:23:27,IP Address,73.192.204.244,100,168,True,2019-11-26 00:23:28,R_3J3Hjz1v09REO4I,,,,,38.661407470703125,-121.2635955810546875,anonymous,EN,5bf6fc936c445d0001aeba98,1.527,25.343,26.483,5,2.469,34.796,36.708,7,,,,,,,,,,,,A great deal,A moderate amount,A little,A lot,,,,,,,,It was a feel good story about a man who gave homeless people haircuts.,Detractor,5,35 - 44,Male,Suburban,Conservative,Moderately familiar,,,215184702,5bf6fc936c445d0001aeba98,5dd4a350108b6748b25b5de1,5ddcd23f9dac7cc374da99f1
2019-11-26 01:17:19,2019-11-26 01:18:06,IP Address,107.77.232.53,100,47,True,2019-11-26 01:18:07,R_2ZOoikJLAKcyF4D,,,,,33.748504638671875,-84.3871002197265625,anonymous,EN,5bb06a0d70f8df0001bea4ab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Detractor,5,25 - 34,Male,Rural,Conservative,Not familiar at all,,,656477756,5bb06a0d70f8df0001bea4ab,5dd4a350108b6748b25b5de1,5ddcdf875daaa6c3437377cf
2019-11-26 01:16:50,2019-11-26 01:18:47,IP Address,73.30.80.172,100,117,True,2019-11-26 01:18:48,R_3nJmE8CMsD6fuNn,,,,,40.0865020751953125,-74.9824981689453125,anonymous,EN,5ba0875f0611410001075f24,2.253,22.857,24.736,5,,,,,,,,,,,,,A moderate amount,A little,None at all,,,,,,,,,,,,"I can understand the feelings of those who are repulsed by the homeless. It is unfortunate they are in that position, but that doesn't change the fact that they're unhygienic.",Detractor,1,18 - 24,Male,Suburban,Conservative,Very familiar,,Probably not,570495464,5ba0875f0611410001075f24,5dd4a350108b6748b25b5de1,5ddcdf6f8cf2f9c485adaf00
2019-11-26 01:38:44,2019-11-26 01:41:07,IP Address,74.195.63.55,100,142,True,2019-11-26 01:41:07,R_1d4itFtRBafjmhe,,,,,31.1255950927734375,-93.1735992431640625,anonymous,EN,5d46e4f81637ed00014c1114,9.111,32.067,32.971,9,,,,,,,,,,,,,A great deal,A moderate amount,A moderate amount,,,,,,,,,,,,The smell of urine is repulsive and it sucks that homeless people exist,Detractor,5,18 - 24,Female,Rural,Conservative,Moderately familiar,,,786751721,5d46e4f81637ed00014c1114,5dd4a350108b6748b25b5de1,5ddce48f104200c4779e3ae4
2019-11-26 01:42:02,2019-11-26 01:44:33,IP Address,73.59.1.242,100,150,True,2019-11-26 01:44:34,R_1i98Ccv0sofneBM,,,,,47.210906982421875,-122.414703369140625,anonymous,EN,5d486b06801af1001aa80f22,3.563,16.562,17.793,7,1.567,34.197,34.836,17,,,,,,,,,,,,A lot,None at all,A little,A great deal,,,,,,,,This was very touching. It's nice to see someone helping and being nice,Passive,8,25 - 34,Female,Suburban,Lean Conservative,Moderately familiar,Might or might not,,745452275,5d486b06801af1001aa80f22,5dd4a350108b6748b25b5de1,5ddce556e0b21bc47edfc003
2019-11-26 01:55:23,2019-11-26 01:55:59,IP Address,24.169.13.161,100,35,True,2019-11-26 01:55:59,R_30qL7EsdwesGZBW,,,,,42.7310028076171875,-73.708099365234375,anonymous,EN,599ec7dc617ca80001fcd124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Detractor,0,55 - 64,Male,Urban,Lean Conservative,Extremely familiar,,Definitely not,244579509,599ec7dc617ca80001fcd124,5dd4a350108b6748b25b5de1,5ddce87639bca1c2c11093da
2019-11-26 02:01:23,2019-11-26 02:05:03,IP Address,108.65.28.45,100,219,True,2019-11-26 02:05:03,R_3EcZtyaAEBm488f,,,,,41.8394927978515625,-87.75550079345703125,anonymous,EN,5c7671a8a4c1d00001f166a3,0,0,33.53,0,0,0,48.656,0,,,,,,,,,,,,A great deal,A great deal,A great deal,A great deal,,,,,,,,"I have a lot of homeless people around my area and yes I feel bad for them but they always ask me for money my dad was even homeless for 5 years im not biased ",Promoter,10,18 - 24,Male,Urban,Lean Conservative,Extremely familiar,Definitely yes,,605718296,5c7671a8a4c1d00001f166a3,5dd4a350108b6748b25b5de1,5ddce9e09d9e30c4bc82b49f
